1,0.999998968
0,0.873501421
0,0.819818617
0,0.815495082
0,0.768524074
0,0.722123133
0,0.665902643
0,0.650340741
0,0.578291558
0,0.992854576
0,0.536203446
0,0.474076994
0,0.434260954
0,0.433603287
0,0.426897325
0,0.418241799
0,0.352878013
0,0.348335289
1,0.999347351
1,0.999866593
1,0.999887294
1,0.992410180
1,0.999612867
1,0.999887823
1,0.976477223
1,0.999999881
0,0.944712789
1,0.999597436
1,0.997546034
0,0.810270731
0,0.725142832
0,0.407551794
1,0.999639646
0,0.933983837
0,0.826950144
0,0.814825248
0,0.487043170
0,0.475313023
0,0.428818787
0,0.427529628
0,0.313946696
0,0.626649654
0,0.585859039
0,0.568575135
0,0.348457601
0,0.310075672
0,0.921994465
0,0.793554793
0,0.683193921
1,0.998950451
1,0.999907534
1,-1000000000.000000000
1,0.995772828
1,0.998605264
0,0.998953692
0,0.998547657
0,0.996322206
0,0.978837533
0,0.972398712
0,0.968357178
0,0.946109889
0,0.940774423
0,0.928604390
0,0.921424830
0,0.914984858
0,0.888853381
0,0.869300577
0,0.868054156
0,0.855138522
0,0.842705888
0,0.840778574
0,0.831632479
0,0.804657872
0,0.760507206
0,0.694048486
0,0.645228303
0,0.593261720
0,0.560728033
0,0.538906444
0,0.460440399
0,0.441776121
0,0.422079221
0,0.395090067
0,0.368496679
0,0.367219418
0,0.344177433
0,0.337992944
0,0.314356538
0,0.864475122
0,0.709393221
0,0.667862450
0,0.647444660
1,0.999999993
1,0.989741172
0,0.999982260
0,0.999904584
0,0.987521422
0,0.884328786
0,0.815035390
0,0.802736446
0,0.717366345
0,0.654195073
0,0.457500604
0,0.435325551
0,0.428768791
0,0.406685921
0,0.355951640
0,0.335501255
0,0.330727421
0,0.997331261
0,0.912294522
0,0.668675137
0,0.641236564
0,0.481592285
0,0.433394255
0,0.307556100
0,0.305089016
1,1.000000000
0,0.996746751
0,0.988423767
0,0.987864822
0,0.987379027
0,0.881994997
0,0.822045691
0,0.576380613
0,0.501903887
0,0.471787992
0,0.459019777
0,0.438456427
0,0.421549487
0,0.408540707
0,0.384260955
0,0.962071485
0,0.937447934
0,0.890301633
0,0.883231607
0,0.847658296
0,0.824432246
0,0.796207072
0,0.791026312
0,0.783424763
0,0.725215255
0,0.629627517
0,0.618209998
0,0.522719222
0,0.499097816
0,0.477006925
0,0.451339857
0,0.405555181
0,0.403311395
0,0.389294942
0,0.376098005
0,0.372630604
0,0.333712373
1,0.996083635
0,0.966565354
0,0.954958572
0,0.889700553
0,0.742190308
0,0.715982947
0,0.601332614
0,0.544632297
0,0.328344333
0,0.315212153
0,0.313505650
0,0.970725911
0,0.920805497
0,0.800221772
0,0.712260427
0,0.592688242
0,0.443340812
0,0.392224860
0,0.372090680
0,0.954033227
0,0.810995982
0,0.748833224
0,0.692858475
0,0.439493130
0,0.307358332
1,0.999490651
1,1.000000000
0,0.967368481
0,0.743376191
0,0.672096247
0,0.636153700
1,0.999975835
1,1.000000000
0,0.861554247
0,0.744102508
0,0.600902485
1,1.000000000
1,0.999999023
1,1.000000000
0,0.839692505
0,0.825741481
0,0.768755400
0,0.662663457
0,0.591970441
0,0.395786360
0,0.366423455
1,0.999999999
0,0.998796086
0,0.980282964
0,0.964459802
0,0.960710175
0,0.857463634
0,0.706001041
0,0.705222495
0,0.677979337
0,0.664409228
0,0.514007009
0,0.446290150
0,0.429829457
0,0.406631511
0,0.396019808
0,0.386620722
0,0.380098303
0,0.378243418
0,0.369616452
0,0.307687229
1,1.000000000
0,0.948511065
0,0.907318638
0,0.856528860
0,0.769453321
0,0.595705599
0,0.550123213
0,0.520224623
0,0.494150793
0,0.471504116
0,0.416687699
0,0.412340068
0,0.412148154
0,0.388952076
0,0.373176199
1,0.995206880
0,0.999649418
0,0.973566334
0,0.768794045
0,0.326912624
0,0.936216477
0,0.844825224
0,0.833178047
0,0.832293835
0,0.813908986
0,0.811280067
0,0.788211288
0,0.737780760
0,0.721177365
0,0.556684849
0,0.466367567
0,0.419740966
0,0.418012439
0,0.404058986
0,0.357357021
0,0.328516279
0,0.328388601
0,0.319786617
0,0.305749452
1,-1000000000.000000000
1,0.981333128
0,0.996789888
0,0.994523435
0,0.980145558
0,0.977384242
0,0.968883738
0,0.961003508
0,0.960428506
0,0.956539568
0,0.916854469
0,0.904866581
0,0.889405504
0,0.888032045
0,0.885256344
0,0.879897700
0,0.863973341
0,0.847283037
0,0.817073484
0,0.816703153
0,0.807617608
0,0.802666366
0,0.745855459
0,0.741374698
0,0.731687847
0,0.719090321
0,0.577533642
0,0.522851873
0,0.489275791
0,0.482469587
0,0.467382436
0,0.445191849
0,0.426209995
0,0.388761924
0,0.369587449
0,0.352978626
0,0.349455763
0,0.341216360
0,0.334176389
0,0.332512735
0,0.331632883
0,0.321339766
0,0.313438130
0,0.312303028
0,0.309198345
1,1.000000000
0,0.807924882
0,0.774427163
0,0.691124007
0,0.420095474
0,0.400604512
1,0.996798679
0,0.939544483
0,0.847614935
0,0.771100587
0,0.656706762
0,0.652734782
0,0.407109871
0,0.381230477
1,0.999999737
1,0.999978963
0,0.969445405
0,0.904906187
0,0.734800727
0,0.719152153
0,0.621283797
0,0.537232723
0,0.344709653
0,0.967883067
0,0.307146714
1,0.956413895
0,0.916872132
0,0.851712914
0,0.839169919
0,0.751160317
0,0.425235977
1,1.000000000
0,0.986434157
0,0.931608421
0,0.924133866
0,0.677855865
0,0.585637704
0,0.561047236
0,0.513384845
0,0.434238475
0,0.401139559
0,0.369966279
0,0.362645672
0,0.335158713
0,0.309566559
0,0.302615341
1,0.999541815
1,0.999523930
1,0.999714769
1,0.995711497
1,0.999571345
1,0.994121309
1,0.993153143
1,0.983989125
1,0.988890787
0,0.999969593
0,0.964831394
0,0.930830572
0,0.773780430
0,0.696085040
0,0.433200948
0,0.399962581
0,0.367251106
0,0.314759964
1,0.998027340
0,0.699379054
0,0.489892438
1,0.999999817
0,0.994570573
0,0.919191244
0,0.589686935
0,0.503918209
0,0.468197291
0,0.456334291
0,0.440740744
0,0.422607266
0,0.420147045
0,0.327115674
1,0.999416808
1,0.998730241
0,0.967645652
0,0.851067297
0,0.739676831
0,0.739116640
1,0.999290602
0,0.928750176
0,0.760045386
0,0.474528685
0,0.467035855
0,0.419776044
0,0.387815864
1,0.928996474
0,0.946358619
0,0.643759949
0,0.551489985
0,0.465740672
0,0.312639430
1,0.998102416
0,0.997937559
0,0.975260456
0,0.969842242
0,0.916026500
0,0.905432474
0,0.812752251
0,0.748055669
0,0.649674787
0,0.589996231
0,0.587921850
0,0.447799841
0,0.399219418
0,0.368710525
0,0.365937046
0,0.330510877
0,0.329368761
1,1.000000000
0,0.768471483
0,0.647994680
0,0.605475599
0,0.565361781
0,0.445566767
0,0.438131015
0,0.421690768
0,0.410795861
0,0.334356885
0,0.315763576
1,0.999999974
1,0.915540729
0,0.954535661
0,0.862044075
0,0.754943745
0,0.555517179
0,0.522939535
0,0.506423836
0,0.402724231
1,1.000000000
0,0.987784695
0,0.766586682
0,0.622548854
0,0.600128745
0,0.352781106
1,0.985251465
1,0.999649935
1,0.999846073
1,0.999999940
1,0.999462127
0,0.960001959
0,0.783553537
0,0.594372042
0,0.576360595
0,0.497206822
1,0.981764367
1,0.993024548
1,0.897819069
0,0.995381727
0,0.941415405
0,0.529646751
0,0.989593812
0,0.673117389
0,0.611104148
0,0.605265093
1,0.999999994
1,0.999999994
0,0.999042503
0,0.995459002
0,0.994638830
0,0.889235225
0,0.847644623
0,0.819797836
0,0.785575618
0,0.667679017
0,0.646061907
0,0.505452304
0,0.426070409
0,0.379749845
0,0.364413350
0,0.303466964
1,0.999806215
0,0.999972886
0,0.990439612
0,0.772022312
0,0.732329169
0,0.514481421
0,0.306921777
0,0.609218150
1,0.957757088
0,0.956777391
0,0.537916915
0,0.328885391
0,0.999222932
0,0.812055399
0,0.612903661
0,0.602904289
0,0.470843047
0,0.453538956
0,0.413950768
0,0.344672814
0,0.321233914
0,0.312240651
0,0.899791196
0,0.713094771
0,0.474575880
0,0.464276620
0,0.430099667
0,0.999687214
0,0.985997091
0,0.823360715
0,0.755026575
0,0.615380665
0,0.485166143
0,0.414920833
0,0.404129959
0,0.396581308
0,0.395174286
0,0.380807633
0,0.365647557
0,0.353022076
1,0.997964254
0,0.599776015
0,0.488473661
0,0.484013061
0,0.398174681
1,0.999721479
0,0.978335816
0,0.725321290
0,0.390181370
1,1.000000000
0,0.994335622
0,0.641733786
0,0.444526499
0,0.369406499
0,0.434431426
0,0.306638356
0,0.995333939
0,0.826606636
0,0.818983357
0,0.765838606
1,0.999540271
0,0.942453471
0,0.930138145
0,0.826057426
0,0.785083062
0,0.762541856
0,0.479577938
0,0.435074843
0,0.376531338
1,0.998778355
1,0.996143122
0,0.793418434
0,0.552747537
0,0.486388234
0,0.319423161
0,0.998617781
0,0.982385126
0,0.982001751
0,0.972044680
0,0.962856310
0,0.851030731
0,0.725842339
0,0.624539210
0,0.616787529
0,0.605315887
0,0.584669200
0,0.402160733
0,0.333075458
0,0.301968274
0,0.836625160
0,0.300951293
0,0.938747579
0,0.798231173
0,0.786386304
0,0.645581881
0,0.423066210
0,0.388750700
0,0.358289253
0,0.357113626
0,0.337428114
0,0.314932161
1,1.000000000
0,0.917372334
0,0.892381497
0,0.870809585
0,0.766067619
0,0.616083656
0,0.472132497
0,0.377505371
0,0.303394788
1,0.999946370
0,0.773935059
0,0.735107248
0,0.699571804
0,0.367914432
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
1,-1000000000.000000000
0,0.999964206
0,0.999902500
0,0.999580268
0,0.994921647
0,0.994564863
0,0.994330786
0,0.993993686
0,0.989577595
0,0.982034774
0,0.936731562
0,0.921080940
0,0.913833487
0,0.880427603
0,0.629249135
0,0.537521735
0,0.439919820
0,0.434280761
0,0.430507155
0,0.396182116
0,0.321412580
1,0.999208829
0,0.913675695
0,0.730818414
0,0.975757934
0,0.870662092
0,0.879062539
0,0.867532253
0,0.839683974
0,0.747678125
0,0.735721849
0,0.535411338
0,0.369191584
1,0.986750791
0,0.919697099
0,0.805293876
0,0.511529542
0,0.431663617
0,0.363955028
0,0.348738594
0,0.344708676
0,0.324878381
0,0.961237110
0,0.957953221
0,0.901227283
0,0.521782547
0,0.469404336
0,0.325331185
1,0.995156459
0,0.953078803
0,0.931968560
0,0.879526626
0,0.608564305
0,0.514525490
0,0.409609460
1,0.999186064
1,0.998258709
0,0.978735357
0,0.930973565
0,0.764113568
0,0.674574816
0,0.591310203
0,0.455131211
0,0.399621825
0,0.358603730
1,0.962120174
0,0.972291468
0,0.707752394
0,0.707037614
0,0.635370933
0,0.545067205
0,0.477029059
0,0.357110555
0,0.320273476
0,0.990244803
0,0.898468815
0,0.776994875
1,0.999999998
0,0.619715284
0,0.533352611
0,0.495552666
0,0.441333796
0,0.420354065
0,0.359300262
0,0.344959904
0,0.848158161
0,0.443597128
0,0.384606582
0,0.361709596
0,0.314170026
1,0.999989029
0,0.812320886
0,0.477462669
0,0.452807766
1,0.999999978
1,0.999941854
1,0.999988083
1,0.998674487
0,0.362258352
0,0.317316877
0,0.311495682
0,0.310173401
1,0.999980276
0,0.979624890
0,0.922132354
0,0.886777665
0,0.734654262
0,0.687557583
0,0.558115094
0,0.371866763
1,0.999037261
1,1.000000000
0,0.873244860
0,0.836048385
0,0.805447921
0,0.782456066
0,0.746603508
0,0.381467845
0,0.339794676
1,0.999997753
1,0.999992410
0,0.935025691
0,0.903635019
0,0.487805513
0,0.454840433
1,0.999999987
1,0.994558189
0,0.944991166
0,0.700684049
0,0.636598811
0,0.597675086
0,0.565932325
0,0.553912175
0,0.377241180
0,0.317779818
1,-1000000000.000000000
0,0.996589854
0,0.916380471
0,0.905793310
0,0.885775618
0,0.864340989
0,0.611602315
0,0.496231975
0,0.487859245
0,0.477475524
0,0.391210581
0,0.358136655
0,0.352888894
0,0.927088607
0,0.907382811
0,0.838510858
0,0.774801276
0,0.767931867
0,0.715578915
0,0.490417929
0,0.455215999
0,0.351631695
0,0.321936131
0,0.749325623
0,0.305940691
1,0.999999668
0,0.821626707
0,0.701726056
0,0.544142537
0,0.466019176
0,0.444097837
0,0.361901177
